operatingunit,psnu,fundingagency,mech_name,indicator,fiscal_year,targets,qtr1,qtr2,qtr3,qtr4,cumulative
Saturn,Thea,HHS/CDC,Azlh,HTS_TST_POS,2018,1550,,,,,
Saturn,Thea,HHS/CDC,Okul,HTS_TST_POS,2020,950,230,,,,230
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2020,2050,2050,,,,2050
Saturn,Thea,USAID,S,HTS_TST,2020,27790,5040,,,,5040
Saturn,Thea,USAID,Alrm,HTS_TST,2020,,40,,,,40
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2018,,190,230,200,160,770
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2019,900,,,,,
Saturn,Mimas,HHS/CDC,M,TX_CURR,2018,,6500,6570,6630,6640,6640
Saturn,Mimas,HHS/CDC,M,TX_CURR,2019,7830,,,,,
Saturn,Mimas,HHS/CDC,Alkurh,TX_CURR,2018,,970,990,1070,1010,1010
Saturn,Mimas,HHS/CDC,Alkurh,TX_NEW,2018,270,,,,,
Saturn,Mimas,HHS/CDC,Alkurh,TX_NEW,2019,,30,50,40,70,170
Saturn,Mimas,HHS/CDC,Alkurh,HTS_TST,2020,7470,1710,,,,1710
Saturn,Mimas,HHS/CDC,Alkurh,TX_CURR,2020,1320,1070,,,,1070
Saturn,Mimas,HHS/CDC,HusII,HTS_TST,2020,,1500,,,,1500
Saturn,Mimas,HHS/CDC,Ssr,TX_CURR,2018,,2320,2370,2390,2460,2460
Saturn,Dione,HHS/CDC,RjllAww,TX_NEW,2019,40,,,,,
Saturn,Thea,HHS/CDC,Hus,HTS_TST_POS,2018,340,30,40,60,40,160
Saturn,Thea,DOD,Ksr,HTS_TST_POS,2019,980,130,170,210,220,730
Saturn,Thea,DOD,Ksr,HTS_TST_POS,2020,10,,,,,
Saturn,Thea,HHS/CDC,Mkr,HTS_TST,2020,94290,23030,,,,23030
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2019,7410,,,,,
Saturn,Mimas,USAID,R,TX_CURR,2018,,23240,23620,24220,24640,24640
Saturn,Mimas,USAID,R,TX_CURR,2019,27790,,,,,
Saturn,Mimas,HHS/CDC,M,HTS_TST,2020,103010,39060,,,,39060
Saturn,Dione,HHS/CDC,Zub-l-Akrb,HTS_TST_POS,2018,16040,1140,1510,1680,1420,5730
Saturn,Dione,HHS/CDC,Zub-l-Akrb,HTS_TST_POS,2019,6430,1360,1650,1880,1610,6480
Saturn,Dione,HHS/CDC,RjllAww,TX_NEW,2018,,10,10,10,10,20
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2018,340,,,,,
Saturn,Thea,DOD,Ksr,HTS_TST,2019,25710,6150,8860,9990,7960,32960
Saturn,Thea,DOD,Ksr,TX_CURR,2019,,5850,5880,6050,6210,6210
Saturn,Thea,DOD,Ksr,HTS_TST_POS,2020,720,170,,,,170
Saturn,Thea,USAID,AsllusSuus,HTS_TST,2020,4790,410,,,,410
Saturn,Thea,HHS/CDC,Mkr,HTS_TST_POS,2018,12010,760,820,1010,1450,4030
Saturn,Thea,HHS/CDC,Mkr,HTS_TST_POS,2019,3280,820,880,820,940,3440
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2018,1420,,,,,
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2019,,140,170,220,190,720
Saturn,Mimas,HHS/CDC,Askll,HTS_TST,2020,17100,3130,,,,3130
Saturn,Mimas,HHS/CDC,M,TX_CURR,2019,,6370,6630,6920,7080,7080
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST,2020,43000,8210,,,,8210
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2020,20680,16470,,,,16470
Saturn,Mimas,HHS/CDC,Hus,HTS_TST,2018,13600,2280,4960,2400,2370,11990
Saturn,Mimas,HHS/CDC,Hus,HTS_TST,2019,9180,2190,2110,1050,,5340
Saturn,Mimas,USAID,AlMlrlAs,HTS_TST,2020,,1440,,,,1440
Saturn,Mimas,HHS/CDC,Alkurh,HTS_TST,2018,11600,2190,4500,1820,2200,10690
Saturn,Mimas,HHS/CDC,Alkurh,HTS_TST,2019,8700,2300,2810,2330,3260,10680
Saturn,Mimas,HHS/CDC,Ssr,HTS_TST,2018,19390,11240,14900,8310,6140,40580
Saturn,Mimas,HHS/CDC,Ssr,HTS_TST,2019,48820,7560,12450,12620,11780,44390
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_NEW,2020,4160,1490,,,,1490
Saturn,Dione,USAID,S,TX_NEW,2019,1210,,,,,
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2019,,20,20,20,50,100
Saturn,Thea,USAID,Alrm,HTS_TST,2019,260,400,260,260,300,1200
Saturn,Thea,USAID,Alrm,TX_CURR,2018,,90,90,100,150,150
Saturn,Thea,USAID,Alrm,TX_CURR,2019,140,,,,,
Saturn,Mimas,HHS/CDC,M,TX_CURR,2018,8120,,,,,
Saturn,Mimas,HHS/CDC,Alkurh,TX_CURR,2019,1240,,,,,
Saturn,Mimas,USAID,R,TX_CURR,2018,24980,,,,,
Saturn,Mimas,USAID,R,TX_CURR,2019,,22310,23090,23500,24370,24370
Saturn,Mimas,HHS/CDC,Ssr,TX_CURR,2019,2680,,,,,
Saturn,Mimas,HHS/CDC,M,TX_CURR,2020,20180,16590,,,,16590
Saturn,Mimas,HHS/CDC,M,TX_NEW,2018,,580,750,730,680,2730
Saturn,Mimas,HHS/CDC,M,TX_NEW,2019,2740,,,,,
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST,2018,1590,250,330,130,310,1000
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST,2019,1160,330,350,230,300,1200
Saturn,Thea,Dedup,Dedup,HTS_TST,2019,,-2860,-1750,-190,,-4820
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2020,100,20,,,,20
Saturn,Thea,DOD,Ksr,TX_CURR,2019,6900,,,,,
Saturn,Thea,DOD,Ksr,TX_NEW,2019,,110,150,190,160,590
Saturn,Thea,HHS/CDC,Azlh,TX_CURR,2018,10030,,,,,
Saturn,Thea,USAID,S,TX_CURR,2019,4970,,,,,
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST,2018,40240,8390,11000,8920,7830,36130
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST,2019,22860,6300,6290,5890,5560,24020
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2018,8000,,,,,
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2019,,6220,6030,6190,6360,6360
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2019,600,,,,,
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2019,2310,,,,,
Saturn,Mimas,USAID,RjllAww,HTS_TST,2020,1770,,,,,
Saturn,Mimas,HHS/CDC,HusII,HTS_TST_POS,2020,,10,,,,10
Saturn,Dione,USAID,S,TX_NEW,2019,,180,250,210,180,810
Saturn,Dione,USAID,S,TX_CURR,2018,,8220,8300,8420,8540,8540
Saturn,Dione,USAID,Alrm,HTS_TST_POS,2018,60,10,10,10,10,20
Saturn,Dione,USAID,Alrm,HTS_TST_POS,2019,20,10,,10,10,20
Saturn,Thea,Dedup,Dedup,HTS_TST,2018,-4070,-750,,,,-750
Saturn,Thea,HHS/CDC,Okul,TX_CURR,2020,13740,11470,,,,11470
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST_POS,2019,380,60,80,100,170,390
Saturn,Thea,USAID,AsllusSuus,TX_NEW,2018,,60,60,50,50,210
Saturn,Thea,USAID,AsllusSuus,TX_NEW,2019,230,,,,,
Saturn,Thea,HHS/CDC,Azlh,HTS_TST_POS,2020,760,120,,,,120
Saturn,Thea,HHS/CDC,Mkr,TX_CURR,2018,40550,,,,,
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2018,,100,130,90,120,430
Saturn,Mimas,HHS/CDC,M,HTS_TST,2018,13260,5720,6690,4950,3170,20520
Saturn,Mimas,HHS/CDC,M,HTS_TST,2019,13350,2990,3840,2490,3560,12860
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2018,,330,380,290,260,1240
Saturn,Mimas,USAID,RjllAww,HTS_TST_POS,2019,80,30,30,40,70,160
Saturn,Mimas,USAID,Alrm,HTS_TST_POS,2020,560,90,,,,90
Saturn,Dione,HHS/CDC,Alkurh,TX_NEW,2020,10,10,,,,10
Saturn,Dione,HHS/CDC,RjllAww,HTS_TST,2018,58090,17490,24670,11190,10230,63570
Saturn,Dione,HHS/CDC,RjllAww,HTS_TST,2019,10920,12300,16920,13980,13770,56960
Saturn,Dione,HHS/CDC,RjllAww,TX_CURR,2018,20,,,,,
Saturn,Thea,HHS/CDC,Azlh,TX_NEW,2018,,70,100,120,170,450
Saturn,Thea,HHS/CDC,Azlh,TX_NEW,2019,290,,,,,
Saturn,Thea,Dedup,Dedup,TX_CURR,2018,-2690,,,,,
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2020,1000,870,,,,870
Saturn,Thea,DOD,Ds,TX_NEW,2018,,10,,,,10
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST_POS,2018,520,90,160,120,60,420
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2020,420,120,,,,120
Saturn,Thea,HHS/CDC,Mkr,TX_CURR,2019,,28240,28400,28370,29400,29400
Saturn,Mimas,USAID,AlMlrlAs,HTS_TST_POS,2020,,160,,,,160
Saturn,Mimas,HHS/CDC,Alkurh,TX_CURR,2018,1160,,,,,
Saturn,Mimas,HHS/CDC,Alkurh,TX_CURR,2019,,1000,1000,1030,1090,1090
Saturn,Mimas,HHS/CDC,Ssr,HTS_TST_POS,2018,650,180,200,140,100,600
Saturn,Mimas,HHS/CDC,M,HTS_TST_POS,2018,5090,690,860,850,820,3210
Saturn,Mimas,HHS/CDC,M,HTS_TST_POS,2019,2650,710,860,850,990,3400
Saturn,Dione,Dedup,Dedup,HTS_TST,2019,,-20,,,,-20
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_CURR,2020,58370,53680,,,,53680
Saturn,Dione,HHS/CDC,RjllAww,TX_CURR,2019,,50,60,60,60,60
Saturn,Thea,HHS/CDC,Hus,TX_CURR,2018,160,,,,,
Saturn,Thea,HHS/CDC,Hus,TX_CURR,2019,,320,350,370,360,360
Saturn,Thea,HHS/CDC,Okul,HTS_TST,2020,23500,6730,,,,6730
Saturn,Thea,USAID,S,HTS_TST,2020,1340,,,,,
Saturn,Thea,USAID,S,TX_NEW,2019,,200,180,210,190,770
Saturn,Thea,USAID,Alrm,HTS_TST_POS,2018,40,10,10,10,10,30
Saturn,Thea,USAID,Alrm,HTS_TST_POS,2019,10,20,10,10,10,30
Saturn,Thea,HHS/CDC,Mkr,HTS_TST,2018,330860,84660,91240,90650,89780,356320
Saturn,Thea,HHS/CDC,Mkr,HTS_TST,2019,202460,62640,52420,37570,33540,186160
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST_POS,2018,3960,320,360,280,260,1210
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST_POS,2019,1720,220,260,310,630,1400
Saturn,Mimas,USAID,R,TX_NEW,2018,6360,,,,,
Saturn,Mimas,USAID,R,TX_NEW,2019,,870,990,1050,1190,4080
Saturn,Mimas,HHS/CDC,Ssr,HTS_TST_POS,2019,1790,90,120,290,620,1100
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_CURR,2018,,39230,39930,40680,41290,41290
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_CURR,2019,45460,,,,,
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_NEW,2019,,1040,1300,1420,1300,5050
Saturn,Thea,HHS/CDC,Hus,TX_CURR,2019,280,,,,,
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2020,1230,170,,,,170
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2018,5530,,,,,
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2019,,4620,4730,4890,5010,5010
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2018,17700,,,,,
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2019,,15420,15310,15700,16250,16250
Saturn,Mimas,HHS/CDC,Hus,TX_NEW,2019,,30,40,20,,80
Saturn,Mimas,USAID,RjllAww,TX_CURR,2020,890,,,,,
Saturn,Mimas,HHS/CDC,M,TX_CURR,2018,,13780,14270,14730,15020,15020
Saturn,Mimas,HHS/CDC,M,TX_CURR,2019,16370,,,,,
Saturn,Dione,HHS/CDC,Zub-l-Akrb,HTS_TST,2020,7840,,,,,
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_NEW,2018,14650,,,,,
Saturn,Dione,HHS/CDC,Azlh,TX_NEW,2018,4870,,,,,
Saturn,Dione,USAID,S,HTS_TST,2018,315920,18520,23300,26480,29910,98190
Saturn,Thea,HHS/CDC,Hus,TX_CURR,2018,,250,250,270,300,300
Saturn,Mimas,HHS/CDC,M,TX_CURR,2020,8630,7140,,,,7140
Saturn,Mimas,HHS/CDC,Hus,TX_NEW,2018,,30,30,40,30,110
Saturn,Mimas,USAID,R,HTS_TST,2019,,530,,,,530
Saturn,Mimas,USAID,R,TX_CURR,2020,31120,24950,,,,24950
Saturn,Mimas,USAID,Alrm,HTS_TST,2020,16770,3470,,,,3470
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_NEW,2019,6380,,,,,
Saturn,Thea,DOD,Bsh,TX_CURR,2018,7040,,,,,
Saturn,Thea,DOD,Ksr,TX_NEW,2020,640,140,,,,140
Saturn,Thea,HHS/CDC,Okul,HTS_TST_POS,2018,,290,270,260,270,1070
Saturn,Thea,HHS/CDC,Okul,HTS_TST_POS,2019,1500,210,290,290,410,1180
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST,2018,78670,3980,15680,4680,3180,27510
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST,2019,22780,4260,4880,4400,2030,15550
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2018,2460,,,,,
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2019,,1730,1760,1820,1940,1940
Saturn,Thea,USAID,S,HTS_TST,2019,53890,14530,13150,12510,7430,47610
Saturn,Thea,USAID,S,HTS_TST_POS,2019,1310,260,220,260,220,940
Saturn,Thea,USAID,S,TX_CURR,2018,5060,,,,,
Saturn,Thea,USAID,Alrm,HTS_TST,2018,6950,2200,3670,2950,4220,13020
Saturn,Thea,HHS/CDC,Mkr,TX_NEW,2018,9540,,,,,
Saturn,Thea,HHS/CDC,Mkr,TX_NEW,2019,,650,790,730,780,2940
Saturn,Mimas,HHS/CDC,M,HTS_TST_POS,2018,410,100,130,90,70,370
Saturn,Mimas,HHS/CDC,M,HTS_TST_POS,2019,220,70,140,80,110,380
Saturn,Mimas,HHS/CDC,Hus,TX_NEW,2019,150,,,,,
Saturn,Mimas,USAID,RjllAww,TX_NEW,2020,120,,,,,
Saturn,Mimas,USAID,Alrm,HTS_TST_POS,2018,600,80,80,80,90,310
Saturn,Mimas,USAID,Alrm,HTS_TST_POS,2019,250,70,60,80,80,270
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2018,,8670,8810,8720,8610,8610
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2019,10290,,,,,
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_NEW,2018,,1050,1290,1380,1170,4860
Saturn,Dione,HHS/CDC,Okul,TX_NEW,2020,420,160,,,,160
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST,2018,1650,240,930,1260,750,3150
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST,2019,2090,410,210,600,1160,2360
Saturn,Dione,USAID,S,TX_CURR,2018,11850,,,,,
Saturn,Thea,HHS/CDC,Hus,TX_NEW,2018,40,,,,,
Saturn,Thea,HHS/CDC,Hus,TX_NEW,2019,,40,40,30,,100
Saturn,Thea,DOD,Bsh,HTS_TST,2018,35280,5980,12310,12470,7900,38630
Saturn,Thea,DOD,Ksr,TX_CURR,2020,7090,6260,,,,6260
Saturn,Thea,USAID,AsllusSuus,TX_CURR,2018,5710,,,,,
Saturn,Thea,USAID,AsllusSuus,TX_CURR,2019,,3620,3620,3650,3680,3680
Saturn,Thea,USAID,Alrm,HTS_TST,2019,2790,3880,2570,370,20,6820
Saturn,Thea,HHS/CDC,Azlh,TX_NEW,2020,670,70,,,,70
Saturn,Mimas,HHS/CDC,Alkurh,HTS_TST,2019,,,10,,,10
Saturn,Mimas,USAID,Chw,TX_NEW,2020,140,20,,,,20
Saturn,Mimas,USAID,R,HTS_TST_POS,2020,5990,860,,,,860
Saturn,Dione,Dedup,Dedup,HTS_TST_POS,2018,-30,,,,,
Saturn,Dione,HHS/CDC,Zub-l-Akrb,HTS_TST_POS,2020,4760,1830,,,,1830
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST_POS,2018,50,10,10,10,10,20
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST_POS,2019,20,10,10,10,10,30
Saturn,Dione,HHS/CDC,Alkurh,TX_NEW,2019,30,,,,,
Saturn,Dione,HHS/CDC,RjllAww,TX_NEW,2018,20,,,,,
Saturn,Dione,HHS/CDC,RjllAww,TX_NEW,2019,,10,10,10,10,10
Saturn,Dione,HHS/CDC,Okul,HTS_TST_POS,2020,10,,,,,
Saturn,Thea,HHS/CDC,Azlh,TX_NEW,2018,1180,,,,,
Saturn,Thea,HHS/CDC,Azlh,TX_NEW,2019,,120,120,110,70,400
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2018,,30,30,20,20,90
Saturn,Thea,USAID,Alrm,TX_NEW,2019,,,,10,,10
Saturn,Thea,HHS/CDC,Mkr,HTS_TST,2020,16360,,,,,
Saturn,Mimas,Dedup,Dedup,HTS_TST_POS,2019,,-10,,,,-10
Saturn,Mimas,HHS/CDC,Ssr,HTS_TST_POS,2020,720,310,,,,310
Saturn,Mimas,HHS/CDC,M,HTS_TST_POS,2020,3350,680,,,,680
Saturn,Dione,HHS/CDC,RjllAww,TX_CURR,2018,,60,50,50,50,50
Saturn,Dione,HHS/CDC,RjllAww,TX_CURR,2019,70,,,,,
Saturn,Dione,HHS/CDC,Okul,HTS_TST_POS,2018,,220,190,200,180,780
Saturn,Dione,HHS/CDC,Okul,HTS_TST_POS,2019,1250,150,230,240,340,940
Saturn,Dione,USAID,S,HTS_TST_POS,2019,1120,230,310,260,210,990
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2019,100,,,,,
Saturn,Thea,DOD,Ksr,HTS_TST,2020,19280,6830,,,,6830
Saturn,Thea,HHS/CDC,Okul,TX_NEW,2018,,270,250,220,240,960
Saturn,Thea,USAID,S,TX_NEW,2019,1210,,,,,
Saturn,Thea,USAID,Alrm,HTS_TST_POS,2020,120,20,,,,20
Saturn,Thea,HHS/CDC,Azlh,HTS_TST,2020,940,,,,,
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST_POS,2020,1500,560,,,,560
Saturn,Mimas,HHS/CDC,HusII,HTS_TST_POS,2019,60,10,10,10,30,50
Saturn,Mimas,USAID,R,HTS_TST_POS,2018,7550,1080,1270,1110,1210,4660
Saturn,Mimas,USAID,R,HTS_TST_POS,2019,4160,1130,1200,1250,1320,4880
Saturn,Mimas,USAID,R,TX_NEW,2018,,860,940,830,930,3540
Saturn,Mimas,USAID,R,TX_NEW,2019,4310,,,,,
Saturn,Dione,HHS/CDC,Hus,TX_CURR,2018,,200,170,170,170,170
Saturn,Dione,HHS/CDC,Hus,TX_CURR,2019,210,,,,,
Saturn,Thea,USAID,RjllAww,HTS_TST_POS,2018,60,20,20,20,40,90
Saturn,Thea,USAID,RjllAww,HTS_TST_POS,2019,70,20,20,30,20,70
Saturn,Thea,DOD,Ksr,TX_NEW,2019,940,,,,,
Saturn,Thea,USAID,S,HTS_TST,2018,93170,12700,12780,14720,18100,58300
Saturn,Thea,HHS/CDC,Azlh,HTS_TST,2020,18230,2730,,,,2730
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2018,,6230,6420,6610,6410,6410
Saturn,Mimas,USAID,AlMlrlAs,TX_CURR,2020,,250,,,,250
Saturn,Mimas,HHS/CDC,Alkurh,HTS_TST_POS,2018,620,60,60,60,50,220
Saturn,Mimas,HHS/CDC,Alkurh,TX_NEW,2018,,40,50,40,30,140
Saturn,Mimas,HHS/CDC,Alkurh,TX_NEW,2019,230,,,,,
Saturn,Mimas,HHS/CDC,HusII,HTS_TST_POS,2018,170,10,20,10,,30
Saturn,Dione,HHS/CDC,Hus,TX_NEW,2018,,10,10,10,10,20
Saturn,Dione,HHS/CDC,Hus,TX_NEW,2019,30,,,,,
Saturn,Thea,HHS/CDC,Azlh,TX_CURR,2018,4990,,,,,
Saturn,Thea,HHS/CDC,Azlh,TX_CURR,2019,,4090,4130,4130,4140,4140
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST,2020,29480,3870,,,,3870
Saturn,Mimas,HHS/CDC,M,HTS_TST,2020,37530,3820,,,,3820
Saturn,Mimas,USAID,AlMlrlAs,TX_NEW,2020,,130,,,,130
Saturn,Mimas,HHS/CDC,Alkurh,HTS_TST_POS,2019,280,60,70,60,100,280
Saturn,Mimas,USAID,Alrm,HTS_TST_POS,2018,380,60,40,30,40,170
