operatingunit,psnu,fundingagency,mech_name,indicator,fiscal_year,targets,qtr1,qtr2,qtr3,qtr4,cumulative
Saturn,Mimas,USAID,Alrm,HTS_TST_POS,2019,130,50,20,20,20,100
Saturn,Mimas,USAID,Alrm,TX_CURR,2020,1930,1820,,,,1820
Saturn,Mimas,USAID,Mkb,HTS_TST,2018,20,,,,,
Saturn,Mimas,HHS/CDC,AsllusTrus,HTS_TST,2020,60,,,,,
Saturn,Dione,HHS/CDC,Hus,HTS_TST_POS,2018,110,10,10,10,10,20
Saturn,Dione,HHS/CDC,Alkurh,TX_CURR,2019,,40,40,50,60,60
Saturn,Dione,HHS/CDC,Okul,TX_NEW,2019,1290,,,,,
Saturn,Dione,USAID,S,TX_NEW,2018,,240,290,250,250,1010
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2018,,1120,1090,980,840,840
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2019,1320,,,,,
Saturn,Thea,HHS/CDC,Azlh,HTS_TST,2018,36910,,,,,
Saturn,Thea,USAID,Alrm,HTS_TST_POS,2020,,10,,,,10
Saturn,Mimas,USAID,Chw,TX_CURR,2020,2430,1840,,,,1840
Saturn,Mimas,USAID,Alrm,TX_CURR,2018,,1290,1360,1490,1490,1490
Saturn,Mimas,USAID,Alrm,TX_CURR,2019,1450,,,,,
Saturn,Dione,HHS/CDC,Hus,HTS_TST_POS,2019,20,10,,10,,20
Saturn,Dione,HHS/CDC,Alkurh,TX_CURR,2018,90,,,,,
Saturn,Dione,HHS/CDC,Alkurh,TX_NEW,2018,30,,,,,
Saturn,Dione,HHS/CDC,Alkurh,TX_NEW,2019,,10,10,10,10,20
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST,2020,200,200,,,,200
Saturn,Dione,HHS/CDC,Azlh,HTS_TST_POS,2018,2660,,,,,
Saturn,Dione,HHS/CDC,Okul,HTS_TST,2020,4280,,,,,
Saturn,Thea,HHS/CDC,Azlh,HTS_TST,2018,26350,11380,12480,11610,10460,45920
Saturn,Thea,HHS/CDC,Azlh,HTS_TST,2019,21510,9630,6930,4510,3040,24100
Saturn,Thea,HHS/CDC,Azlh,TX_CURR,2018,,3890,3950,4040,4180,4180
Saturn,Thea,DOD,Ksr,HTS_TST,2020,3340,,,,,
Saturn,Thea,USAID,AsllusSuus,TX_CURR,2020,4410,3660,,,,3660
Saturn,Thea,HHS/CDC,Mkr,HTS_TST_POS,2020,3670,580,,,,580
Saturn,Thea,HHS/CDC,Azlh,HTS_TST_POS,2020,10,,,,,
Saturn,Mimas,USAID,Chw,HTS_TST,2020,3130,700,,,,700
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2020,6070,5060,,,,5060
Saturn,Mimas,USAID,Alrm,HTS_TST,2020,,1680,,,,1680
Saturn,Mimas,USAID,Alrm,TX_NEW,2018,130,,,,,
Saturn,Mimas,USAID,Alrm,TX_NEW,2019,,60,70,70,70,250
Saturn,Mimas,HHS/CDC,Askll,HTS_TST,2020,52410,8310,,,,8310
Saturn,Dione,HHS/CDC,Zub-l-Akrb,HTS_TST,2018,762070,113020,162250,127170,117230,519650
Saturn,Dione,HHS/CDC,Zub-l-Akrb,HTS_TST,2019,281340,84500,76230,75960,71260,307940
Saturn,Dione,HHS/CDC,Okul,TX_CURR,2020,6000,12700,,,,12700
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST,2020,,1020,,,,1020
Saturn,Dione,USAID,S,TX_NEW,2018,3170,,,,,
Saturn,Thea,HHS/CDC,Azlh,TX_CURR,2019,4350,,,,,
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2018,1390,,,,,
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2019,,820,830,850,890,890
Saturn,Thea,HHS/CDC,Okul,TX_NEW,2019,1300,,,,,
Saturn,Thea,USAID,S,TX_NEW,2018,,250,250,260,260,1000
Saturn,Thea,HHS/CDC,Mkr,TX_CURR,2020,33820,29780,,,,29780
Saturn,Mimas,USAID,Chw,HTS_TST_POS,2018,230,20,30,40,40,110
Saturn,Mimas,USAID,Chw,HTS_TST_POS,2019,80,40,40,30,20,120
Saturn,Mimas,HHS/CDC,Askll,HTS_TST_POS,2020,620,170,,,,170
Saturn,Mimas,HHS/CDC,Hus,HTS_TST_POS,2018,360,50,50,60,40,190
Saturn,Mimas,HHS/CDC,Hus,HTS_TST_POS,2019,160,50,40,30,,110
Saturn,Mimas,HHS/CDC,Askll,HTS_TST_POS,2020,1990,180,,,,180
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2020,11190,8640,,,,8640
Saturn,Dione,HHS/CDC,Alkurh,TX_NEW,2018,,10,10,10,10,30
Saturn,Dione,HHS/CDC,RjllAww,TX_NEW,2020,660,10,,,,10
Saturn,Dione,HHS/CDC,Okul,HTS_TST_POS,2020,460,170,,,,170
Saturn,Dione,HHS/CDC,Okul,TX_NEW,2018,,210,180,200,180,750
Saturn,Thea,USAID,RjllAww,HTS_TST,2018,1740,1050,1210,1190,1470,4900
Saturn,Thea,USAID,RjllAww,HTS_TST,2019,2770,840,1540,2410,450,5220
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST,2020,9210,3530,,,,3530
Saturn,Thea,USAID,AsllusSuus,HTS_TST_POS,2020,180,60,,,,60
Saturn,Thea,USAID,S,HTS_TST_POS,2020,1080,190,,,,190
Saturn,Mimas,HHS/CDC,M,HTS_TST_POS,2020,1400,110,,,,110
Saturn,Mimas,USAID,Alrm,TX_NEW,2018,,70,80,80,80,290
Saturn,Mimas,USAID,Alrm,TX_NEW,2019,340,,,,,
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2018,,170,180,140,130,610
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2019,770,,,,,
Saturn,Dione,Dedup,Dedup,HTS_TST,2018,,-350,,,,-350
Saturn,Dione,HHS/CDC,Hus,HTS_TST,2018,4900,260,210,510,510,1470
Saturn,Dione,HHS/CDC,Hus,HTS_TST,2019,1360,360,310,160,,820
Saturn,Dione,HHS/CDC,Hus,TX_CURR,2018,230,,,,,
Saturn,Dione,HHS/CDC,Hus,TX_CURR,2019,,170,160,180,180,180
Saturn,Dione,HHS/CDC,Zub-l-Akrb,HTS_TST,2020,160050,63210,,,,63210
Saturn,Thea,HHS/CDC,Azlh,HTS_TST_POS,2018,1110,170,190,240,220,800
Saturn,Thea,HHS/CDC,Azlh,HTS_TST_POS,2019,440,170,190,150,100,590
Saturn,Thea,DOD,Bsh,TX_CURR,2018,,5990,6100,6240,5960,5960
Saturn,Thea,HHS/CDC,Okul,TX_CURR,2018,,11270,11400,11530,11550,11550
Saturn,Thea,HHS/CDC,Okul,TX_CURR,2019,13040,,,,,
Saturn,Thea,USAID,AsllusSuus,HTS_TST_POS,2019,290,40,40,40,50,150
Saturn,Thea,USAID,S,TX_NEW,2018,1200,,,,,
Saturn,Thea,USAID,Alrm,TX_NEW,2018,,10,10,10,10,20
Saturn,Thea,USAID,Alrm,TX_NEW,2019,10,,,,,
Saturn,Thea,HHS/CDC,Mkr,TX_NEW,2020,3480,510,,,,510
Saturn,Mimas,HHS/CDC,Askll,HTS_TST_POS,2018,1100,110,130,140,150,510
Saturn,Mimas,HHS/CDC,Askll,HTS_TST_POS,2019,570,130,130,230,200,680
Saturn,Mimas,Dedup,Dedup,HTS_TST,2019,,-550,,-50,-110,-710
Saturn,Mimas,USAID,R,HTS_TST,2018,172770,35110,38680,36170,49100,159040
Saturn,Mimas,USAID,R,HTS_TST,2019,133470,51420,51290,48250,48790,199740
Saturn,Mimas,USAID,Alrm,TX_NEW,2019,,,10,10,10,20
Saturn,Mimas,HHS/CDC,M,TX_NEW,2020,3110,610,,,,610
Saturn,Mimas,HHS/CDC,Askll,HTS_TST_POS,2018,1980,470,470,370,310,1610
Saturn,Mimas,HHS/CDC,Askll,HTS_TST_POS,2019,1130,210,220,230,280,930
Saturn,Dione,HHS/CDC,RjllAww,HTS_TST,2020,21710,2050,,,,2050
Saturn,Dione,HHS/CDC,Okul,TX_NEW,2019,,150,220,210,280,840
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST,2018,4860,960,1560,960,990,4460
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST,2019,4560,1080,1070,930,1890,4970
Saturn,Thea,DOD,Bsh,TX_NEW,2018,1660,,,,,
Saturn,Thea,USAID,AsllusSuus,HTS_TST_POS,2018,720,50,80,50,50,210
Saturn,Thea,USAID,AsllusSuus,TX_NEW,2020,180,60,,,,60
Saturn,Thea,USAID,S,TX_CURR,2020,5610,5330,,,,5330
Saturn,Thea,USAID,Alrm,TX_NEW,2020,130,20,,,,20
Saturn,Mimas,USAID,Chw,TX_NEW,2018,,20,20,30,20,70
Saturn,Mimas,USAID,Chw,TX_NEW,2019,100,,,,,
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2020,620,130,,,,130
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2020,1510,560,,,,560
Saturn,Mimas,HHS/CDC,Alkurh,TX_NEW,2020,290,30,,,,30
Saturn,Mimas,HHS/CDC,Ssr,TX_NEW,2020,750,100,,,,100
Saturn,Mimas,HHS/CDC,Ssr,TX_NEW,2018,,90,120,120,80,390
Saturn,Mimas,HHS/CDC,Ssr,TX_NEW,2019,360,,,,,
Saturn,Mimas,USAID,Alrm,HTS_TST_POS,2020,,30,,,,30
Saturn,Mimas,USAID,Alrm,TX_CURR,2018,1380,,,,,
Saturn,Mimas,USAID,Alrm,TX_CURR,2019,,,90,90,90,90
Saturn,Dione,HHS/CDC,RjllAww,TX_CURR,2020,8930,50,,,,50
Saturn,Dione,HHS/CDC,Azlh,HTS_TST,2018,96350,,,,,
Saturn,Dione,HHS/CDC,Azlh,TX_CURR,2018,18020,,,,,
Saturn,Dione,HHS/CDC,Okul,HTS_TST,2020,15650,4860,,,,4860
Saturn,Dione,HHS/CDC,Okul,TX_CURR,2018,,12100,12190,12310,12410,12410
Saturn,Dione,HHS/CDC,Okul,TX_CURR,2019,14110,,,,,
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST,2018,2620,,,,,
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST_POS,2019,30,10,10,10,10,10
Saturn,Thea,Dedup,Dedup,TX_NEW,2018,-630,,,,,
Saturn,Thea,HHS/CDC,Hus,HTS_TST,2018,4970,1090,1280,1440,1910,5710
Saturn,Thea,HHS/CDC,Hus,HTS_TST,2019,3040,1790,1490,1130,,4400
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2018,,50,80,80,60,260
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2019,390,,,,,
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST_POS,2020,1010,180,,,,180
Saturn,Mimas,USAID,Alrm,TX_CURR,2019,,1540,1440,1500,1500,1500
Saturn,Dione,HHS/CDC,Alkurh,TX_CURR,2020,90,60,,,,60
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST_POS,2018,40,,10,,10,10
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST,2020,2400,1430,,,,1430
Saturn,Thea,HHS/CDC,Okul,HTS_TST,2020,290,,,,,
Saturn,Thea,HHS/CDC,Okul,TX_NEW,2019,,160,250,240,300,940
Saturn,Thea,USAID,S,TX_CURR,2018,,4190,4400,4790,4710,4710
Saturn,Mimas,HHS/CDC,Hus,TX_NEW,2018,130,,,,,
Saturn,Mimas,USAID,Alrm,HTS_TST,2018,16480,3350,3750,3660,3610,14350
Saturn,Mimas,USAID,Alrm,HTS_TST,2019,12680,3090,2930,3020,3060,12090
Saturn,Mimas,USAID,Alrm,HTS_TST,2018,4790,2120,1900,2000,1850,7860
Saturn,Mimas,USAID,Alrm,HTS_TST,2019,4590,1790,920,870,1080,4640
Saturn,Dione,HHS/CDC,Okul,HTS_TST,2018,,13130,15270,12230,10810,51420
Saturn,Dione,HHS/CDC,Okul,HTS_TST,2019,28790,10310,10490,8300,8500,37590
Saturn,Dione,USAID,S,HTS_TST,2019,53520,24930,25080,16520,10870,77380
Saturn,Dione,USAID,S,TX_CURR,2019,,8440,8680,8860,8910,8910
Saturn,Dione,USAID,Alrm,HTS_TST,2018,3760,120,100,80,110,390
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2018,,1600,1690,1710,1720,1720
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2018,590,,,,,
Saturn,Thea,HHS/CDC,Alkurh,TX_NEW,2019,,50,60,80,140,300
Saturn,Thea,HHS/CDC,Mkr,TX_CURR,2019,31250,,,,,
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST_POS,2018,890,220,240,220,180,840
Saturn,Mimas,USAID,Chw,TX_CURR,2018,,1840,1830,1860,1870,1870
Saturn,Mimas,USAID,Chw,TX_CURR,2019,2170,,,,,
Saturn,Mimas,HHS/CDC,Hus,TX_CURR,2018,,480,490,510,520,520
Saturn,Mimas,HHS/CDC,Hus,TX_CURR,2019,730,,,,,
Saturn,Mimas,HHS/CDC,Ssr,HTS_TST,2020,19550,8760,,,,8760
Saturn,Mimas,HHS/CDC,Ssr,TX_CURR,2020,3200,2160,,,,2160
Saturn,Mimas,HHS/CDC,Askll,HTS_TST,2019,49690,12520,10600,11420,13200,47720
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2018,9480,,,,,
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2019,,8190,8300,8450,8640,8640
Saturn,Dione,HHS/CDC,Hus,TX_NEW,2018,60,,,,,
Saturn,Dione,HHS/CDC,Hus,TX_NEW,2019,,10,,10,,10
Saturn,Dione,HHS/CDC,RjllAww,HTS_TST_POS,2018,1710,110,200,270,270,840
Saturn,Dione,HHS/CDC,RjllAww,HTS_TST_POS,2019,460,100,170,60,40,350
Saturn,Dione,USAID,Alrm,HTS_TST,2019,550,170,,200,160,520
Saturn,Thea,HHS/CDC,Hus,TX_NEW,2018,,30,30,50,30,130
Saturn,Thea,HHS/CDC,Hus,TX_NEW,2019,140,,,,,
Saturn,Thea,HHS/CDC,Okul,HTS_TST,2018,,17410,19340,12640,11850,61220
Saturn,Thea,HHS/CDC,Okul,HTS_TST,2019,48390,11620,13510,8980,9420,43510
Saturn,Thea,HHS/CDC,Alkurh,TX_CURR,2019,1870,,,,,
Saturn,Thea,USAID,AsllusSuus,TX_CURR,2018,,4140,3990,3750,3700,3700
Saturn,Thea,HHS/CDC,Mkr,HTS_TST_POS,2020,20,,,,,
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST_POS,2019,660,170,200,270,240,860
Saturn,Mimas,HHS/CDC,M,TX_NEW,2020,1050,120,,,,120
Saturn,Dione,USAID,S,TX_CURR,2019,9600,,,,,
Saturn,Dione,USAID,S,HTS_TST_POS,2018,5050,290,330,280,300,1190
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST_POS,2018,340,30,40,30,30,120
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST_POS,2019,150,30,20,20,80,130
Saturn,Thea,HHS/CDC,Okul,HTS_TST_POS,2020,10,,,,,
Saturn,Thea,HHS/CDC,Okul,TX_CURR,2019,,10830,10940,11130,11400,11400
Saturn,Thea,USAID,Alrm,HTS_TST,2020,3040,770,,,,770
Saturn,Thea,USAID,Alrm,HTS_TST_POS,2018,210,20,40,30,50,130
Saturn,Thea,USAID,Alrm,HTS_TST_POS,2019,50,40,30,10,,70
Saturn,Thea,USAID,Alrm,TX_CURR,2019,,,20,20,20,20
Saturn,Mimas,USAID,Chw,TX_CURR,2018,1930,,,,,
Saturn,Mimas,USAID,Chw,TX_CURR,2019,,1870,1820,1830,1820,1820
Saturn,Mimas,USAID,Chw,TX_NEW,2018,100,,,,,
Saturn,Mimas,HHS/CDC,Hus,TX_CURR,2018,560,,,,,
Saturn,Mimas,HHS/CDC,Hus,TX_CURR,2019,,530,570,590,580,580
Saturn,Mimas,USAID,RjllAww,HTS_TST_POS,2018,40,40,40,40,50,150
Saturn,Mimas,HHS/CDC,HusII,HTS_TST,2018,3770,1440,3170,280,410,5280
Saturn,Mimas,HHS/CDC,HusII,HTS_TST,2019,5040,1450,1740,2580,3120,8870
Saturn,Mimas,USAID,Mkb,HTS_TST_POS,2018,10,,,,,
Saturn,Mimas,HHS/CDC,M,TX_CURR,2018,15510,,,,,
Saturn,Mimas,HHS/CDC,M,TX_CURR,2019,,14720,15220,15720,16270,16270
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2020,1980,150,,,,150
Saturn,Dione,HHS/CDC,Okul,TX_CURR,2019,,12390,12270,12360,12590,12590
Saturn,Thea,HHS/CDC,Azlh,TX_NEW,2018,2370,,,,,
Saturn,Thea,USAID,S,HTS_TST_POS,2020,10,,,,,
Saturn,Thea,USAID,S,TX_CURR,2019,,4880,4940,5150,5240,5240
Saturn,Thea,USAID,S,HTS_TST_POS,2018,4820,300,300,310,320,1210
Saturn,Thea,USAID,Alrm,TX_CURR,2020,180,220,,,,220
Saturn,Mimas,USAID,Chw,TX_NEW,2019,,10,20,20,10,50
Saturn,Mimas,USAID,R,HTS_TST,2020,177520,34960,,,,34960
Saturn,Mimas,USAID,Alrm,TX_NEW,2020,510,60,,,,60
Saturn,Mimas,HHS/CDC,M,HTS_TST,2018,148370,54770,66800,58080,49560,229190
Saturn,Mimas,HHS/CDC,M,HTS_TST,2019,158690,45480,50650,60660,53700,210480
Saturn,Mimas,HHS/CDC,Askll,HTS_TST,2018,67590,17680,18650,14070,18530,68910
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST_POS,2020,400,160,,,,160
Saturn,Thea,USAID,AsllusSuus,HTS_TST,2018,20560,1250,1970,960,930,5090
Saturn,Thea,USAID,AsllusSuus,HTS_TST,2019,12640,780,1190,960,390,3310
Saturn,Thea,USAID,Alrm,HTS_TST,2018,210,150,220,220,320,900
Saturn,Thea,HHS/CDC,Mkr,TX_NEW,2018,,730,850,920,980,3470
Saturn,Thea,HHS/CDC,Mkr,TX_NEW,2019,3670,,,,,
Saturn,Mimas,USAID,Chw,HTS_TST_POS,2020,110,30,,,,30
Saturn,Mimas,HHS/CDC,Askll,HTS_TST,2018,21390,4150,4950,5410,5810,20300
Saturn,Mimas,HHS/CDC,Askll,HTS_TST,2019,14470,5000,5930,5920,5920,22760
Saturn,Mimas,HHS/CDC,M,TX_NEW,2018,,110,130,100,90,420
Saturn,Mimas,HHS/CDC,M,TX_NEW,2019,490,,,,,
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST,2018,123020,24960,22900,17270,17590,82710
Saturn,Mimas,HHS/CDC,Bsh,HTS_TST,2019,73590,15500,17220,15140,14770,62610
Saturn,Mimas,USAID,RjllAww,HTS_TST_POS,2020,140,,,,,
Saturn,Mimas,HHS/CDC,Alkurh,HTS_TST_POS,2020,270,60,,,,60
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2018,2570,,,,,
Saturn,Thea,Dedup,Dedup,HTS_TST_POS,2018,,,,-10,-10,-30
Saturn,Thea,Dedup,Dedup,HTS_TST_POS,2019,,,,,,-10
Saturn,Thea,HHS/CDC,Okul,TX_NEW,2020,880,180,,,,180
Saturn,Thea,USAID,S,TX_NEW,2020,1010,170,,,,170
Saturn,Thea,USAID,Alrm,TX_CURR,2018,90,,,,,
Saturn,Thea,USAID,Alrm,TX_CURR,2019,,160,160,160,170,170
Saturn,Mimas,USAID,Chw,HTS_TST,2018,4210,300,540,1800,1650,4280
Saturn,Mimas,USAID,RjllAww,HTS_TST,2018,600,1790,2390,1850,1690,7700
Saturn,Mimas,USAID,RjllAww,HTS_TST,2019,3240,1240,1430,1640,1340,5630
Saturn,Mimas,USAID,R,HTS_TST_POS,2019,,20,,,,20
Saturn,Mimas,HHS/CDC,M,TX_NEW,2019,,610,710,730,890,2930
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2019,,100,150,140,220,610
Saturn,Dione,HHS/CDC,Zub-l-Akrb,HTS_TST_POS,2020,10,,,,,
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_CURR,2018,54270,,,,,
Saturn,Dione,HHS/CDC,Zub-l-Akrb,TX_CURR,2019,,41730,42570,43300,44150,44150
Saturn,Dione,HHS/CDC,Alkurh,TX_CURR,2018,,50,60,40,50,50
Saturn,Dione,HHS/CDC,Alkurh,TX_CURR,2019,70,,,,,
Saturn,Dione,HHS/CDC,Alkurh,HTS_TST_POS,2020,10,10,,,,10
Saturn,Dione,HHS/CDC,RjllAww,HTS_TST_POS,2020,680,60,,,,60
Saturn,Thea,Dedup,Dedup,HTS_TST_POS,2018,-180,,,,,
Saturn,Thea,HHS/CDC,Hus,HTS_TST_POS,2019,180,40,50,40,,120
Saturn,Thea,DOD,Bsh,HTS_TST_POS,2018,1730,140,320,210,160,810
Saturn,Thea,USAID,AsllusSuus,TX_CURR,2019,4900,,,,,
Saturn,Thea,USAID,Alrm,TX_NEW,2019,,10,10,10,10,30
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2020,8330,6410,,,,6410
Saturn,Mimas,USAID,Chw,HTS_TST,2019,1610,1070,1310,1460,1310,5130
