operatingunit,psnu,fundingagency,mech_name,indicator,fiscal_year,targets,qtr1,qtr2,qtr3,qtr4,cumulative
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2018,,4530,4580,4600,4680,4680
Saturn,Mimas,HHS/CDC,Askll,TX_CURR,2019,5460,,,,,
Saturn,Mimas,Dedup,Dedup,HTS_TST,2018,,-770,,,,-780
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2018,,16000,15990,15990,15920,15920
Saturn,Mimas,HHS/CDC,Bsh,TX_CURR,2019,19560,,,,,
Saturn,Mimas,USAID,R,TX_NEW,2020,5560,740,,,,740
Saturn,Mimas,HHS/CDC,Ssr,TX_CURR,2018,2910,,,,,
Saturn,Mimas,HHS/CDC,Ssr,TX_CURR,2019,,2380,1970,2100,2150,2150
Saturn,Mimas,USAID,Alrm,TX_NEW,2020,,10,,,,10
Saturn,Mimas,HHS/CDC,M,TX_NEW,2018,3510,,,,,
Saturn,Thea,HHS/CDC,Alkurh,HTS_TST_POS,2020,100,30,,,,30
Saturn,Thea,DOD,Bsh,TX_NEW,2018,,130,210,190,140,660
Saturn,Thea,USAID,AsllusSuus,TX_NEW,2018,1360,,,,,
Saturn,Thea,USAID,AsllusSuus,TX_NEW,2019,,40,30,40,40,140
Saturn,Thea,USAID,Alrm,TX_NEW,2018,10,,,,,
Saturn,Thea,HHS/CDC,Azlh,TX_CURR,2020,4970,4130,,,,4130
Saturn,Thea,HHS/CDC,Mkr,TX_CURR,2018,,26740,27210,27650,28130,28130
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2018,1250,,,,,
Saturn,Mimas,HHS/CDC,Askll,TX_NEW,2019,,110,120,180,180,570
Saturn,Mimas,HHS/CDC,M,TX_NEW,2018,1840,,,,,
Saturn,Mimas,HHS/CDC,M,TX_NEW,2019,,70,110,130,180,470
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2018,3960,,,,,
Saturn,Mimas,HHS/CDC,Bsh,TX_NEW,2019,,220,260,310,620,1410
Saturn,Mimas,HHS/CDC,Ssr,TX_NEW,2018,670,,,,,
Saturn,Mimas,HHS/CDC,Ssr,TX_NEW,2019,,60,70,160,220,480
Saturn,Mimas,USAID,Alrm,TX_CURR,2020,,110,,,,110
Jupiter,Europa,USAID,Ruhb,TX_NEW,2020,,180,,,,180
Jupiter,Ganymede,USAID,Ruhb,TX_CURR,2018,,700,720,740,750,750
Jupiter,Ganymede,USAID,Ruhb,TX_CURR,2019,590,,,,,
Jupiter,Ganymede,HHS/CDC,AlfMr,TX_NEW,2018,10470,,,,,
Jupiter,Himalia,DOD,G,TX_NEW,2020,1610,490,,,,490
Jupiter,Himalia,USAID,Ruhb,HTS_TST_POS,2019,120,50,50,70,80,250
Jupiter,Callisto,HHS/CDC,AlfMr,TX_NEW,2018,9040,,,,,
Jupiter,Callisto,USAID,S,TX_NEW,2020,40,,,,,
Jupiter,Himalia,DOD,G,TX_NEW,2018,,580,570,590,540,2270
Jupiter,Himalia,DOD,G,HTS_TST_POS,2019,1530,710,720,810,730,2950
Jupiter,Himalia,DOD,G,TX_NEW,2019,1490,,,,,
Jupiter,Himalia,USAID,Ruhb,HTS_TST_POS,2018,160,90,110,80,70,340
Jupiter,Himalia,USAID,Ruhb,TX_NEW,2018,,60,100,80,60,290
Jupiter,Himalia,USAID,Ruhb,TX_NEW,2019,130,,,,,
Jupiter,Europa,HHS/CDC,RsElsAusrls,HTS_TST,2018,59230,,,8300,9350,17650
Jupiter,Europa,HHS/CDC,RsElsAusrls,HTS_TST,2019,18240,5670,8090,3570,4160,21470
Jupiter,Europa,USAID,S,HTS_TST_POS,2020,40,,,,,
Jupiter,Callisto,HHS/CDC,Hk,TX_NEW,2019,1560,,,,,
Jupiter,Ganymede,USAID,S,HTS_TST_POS,2020,30,,,,,
Jupiter,Ganymede,USAID,Ruhb,TX_NEW,2018,800,,,,,
Jupiter,Ganymede,USAID,Ruhb,TX_NEW,2019,,50,40,40,40,150
Jupiter,Ganymede,HHS/CDC,AlfMr,TX_CURR,2018,,23250,23640,23990,25460,25460
Jupiter,Himalia,DOD,G,TX_CURR,2018,,12900,13240,13700,14030,14030
Jupiter,Europa,HHS/CDC,AlfMr,TX_CURR,2018,,29560,29830,30490,31160,31160
Jupiter,Ganymede,HHS/CDC,Hk,TX_CURR,2020,31120,26880,,,,26880
Jupiter,Himalia,USAID,AlKlblR,TX_CURR,2018,,1000,1030,1020,1010,1010
Jupiter,Callisto,USAID,S,HTS_TST,2020,230,,,,,
Jupiter,Ganymede,HHS/CDC,Hk,TX_NEW,2019,2030,,,,,
Jupiter,Himalia,USAID,FumlSmkh,HTS_TST,2019,140,310,530,580,1060,2470
Jupiter,Callisto,USAID,Ruhb,TX_CURR,2018,590,,,,,
Jupiter,Callisto,USAID,Ruhb,TX_CURR,2019,,350,390,390,410,410
Jupiter,Callisto,USAID,Ruhb,TX_NEW,2019,20,,,,,
Jupiter,Europa,HHS/CDC,AlfMr,HTS_TST,2018,145880,80240,85970,74010,56060,296270
Jupiter,Europa,HHS/CDC,RsElsAusrls,HTS_TST,2020,9510,4230,,,,4230
Jupiter,Callisto,USAID,Ruhb,TX_NEW,2018,,10,30,20,10,60
Jupiter,Himalia,USAID,AlKlblR,HTS_TST,2018,1680,230,440,300,290,1240
Jupiter,Europa,HHS/CDC,Hk,HTS_TST_POS,2020,750,1750,,,,1750
Jupiter,Callisto,USAID,AlfMr,HTS_TST_POS,2018,1850,600,650,780,500,2510
Jupiter,Callisto,USAID,AlfMr,HTS_TST_POS,2019,1990,620,590,510,410,2110
Jupiter,Callisto,HHS/CDC,Hk,TX_CURR,2019,23230,,,,,
Jupiter,Ganymede,USAID,Ruhb,HTS_TST,2020,,120,,,,120
Jupiter,Ganymede,USAID,Ruhb,HTS_TST_POS,2020,,20,,,,20
Jupiter,Europa,HHS/CDC,AlfMr,TX_NEW,2018,7550,,,,,
Jupiter,Ganymede,USAID,S,TX_CURR,2020,620,,,,,
Jupiter,Himalia,DOD,G,TX_CURR,2018,15410,,,,,
Jupiter,Himalia,USAID,Ruhb,HTS_TST,2018,1740,1000,1050,1340,720,4100
Jupiter,Himalia,USAID,Ruhb,HTS_TST,2019,1440,770,650,610,760,2770
Jupiter,Callisto,HHS/CDC,Hk,HTS_TST,2019,29830,27180,18110,14870,12280,72420
Jupiter,Callisto,HHS/CDC,RsElsAusrls,HTS_TST_POS,2020,270,160,,,,160
Jupiter,Ganymede,HHS/CDC,Alkurh,HTS_TST_POS,2018,930,30,80,90,110,300
Jupiter,Ganymede,HHS/CDC,Alkurh,HTS_TST_POS,2019,220,80,130,80,70,350
Jupiter,Himalia,USAID,AlKlblR,TX_NEW,2018,180,,,,,
Jupiter,Himalia,DOD,G,HTS_TST,2018,40760,12530,14690,10830,17420,55460
Jupiter,Himalia,DOD,G,HTS_TST,2019,29260,12860,11340,12640,14540,51360
Jupiter,Himalia,HHS/CDC,Alkurh,HTS_TST,2018,470,90,100,130,70,370
Jupiter,Himalia,HHS/CDC,Alkurh,HTS_TST,2019,380,90,140,130,160,500
Jupiter,Himalia,USAID,S,HTS_TST,2020,710,,,,,
Jupiter,Europa,HHS/CDC,Hk,HTS_TST,2020,9720,7380,,,,7380
Jupiter,Callisto,USAID,RsElsAusrls,HTS_TST,2020,,10,,,,10
Jupiter,Ganymede,USAID,S,HTS_TST,2020,350,,,,,
Jupiter,Ganymede,HHS/CDC,AlfMr,TX_NEW,2018,,1560,1500,1370,1440,5860
Jupiter,Europa,HHS/CDC,Hk,TX_CURR,2020,35380,34740,,,,34740
Jupiter,Europa,HHS/CDC,Hk,TX_CURR,2019,31650,,,,,
Jupiter,Callisto,HHS/CDC,RsElsAusrls,HTS_TST,2019,,10,590,360,150,1100
Jupiter,Callisto,HHS/CDC,Hk,HTS_TST_POS,2020,1000,1580,,,,1580
Jupiter,Himalia,USAID,FumlSmkh,HTS_TST,2020,1290,1120,,,,1120
Jupiter,Europa,HHS/CDC,Duhr,HTS_TST_POS,2018,,230,140,,,370
Jupiter,Callisto,HHS/CDC,RsElsAusrls,HTS_TST,2018,16080,1590,1640,450,590,4260
Jupiter,Callisto,USAID,AlfMr,HTS_TST_POS,2018,690,40,80,80,90,270
Jupiter,Callisto,USAID,AlfMr,HTS_TST_POS,2019,140,60,70,40,50,210
Jupiter,Callisto,HHS/CDC,RsElsAusrls,HTS_TST,2020,2280,2130,,,,2130
Jupiter,Ganymede,USAID,Ruhb,TX_NEW,2020,,30,,,,30
Jupiter,Ganymede,USAID,Ruhb,HTS_TST_POS,2018,670,70,30,60,70,210
Jupiter,Ganymede,USAID,Ruhb,HTS_TST_POS,2019,20,50,10,10,20,80
Jupiter,Himalia,DOD,G,TX_CURR,2020,17690,14640,,,,14640
Jupiter,Europa,HHS/CDC,Hk,HTS_TST,2019,43170,27160,18960,15190,13920,75230
Jupiter,Europa,HHS/CDC,Hk,TX_CURR,2019,,28620,31210,31800,33260,33260
Jupiter,Callisto,USAID,Ruhb,HTS_TST,2018,19570,910,1640,1120,1040,4690
Jupiter,Callisto,USAID,Ruhb,HTS_TST,2019,1140,1340,1030,470,150,2980
Jupiter,Callisto,HHS/CDC,Hk,HTS_TST_POS,2019,930,1050,840,750,1400,4020
Jupiter,Ganymede,HHS/CDC,RsElsAusrls,HTS_TST_POS,2018,,10,10,50,10,70
Jupiter,Himalia,USAID,FumlSmkh,TX_NEW,2019,80,,,,,
Jupiter,Himalia,DOD,G,HTS_TST_POS,2020,2100,620,,,,620
Jupiter,Europa,HHS/CDC,AlfMr,TX_NEW,2018,,1450,1460,1590,1650,6140
Jupiter,Europa,HHS/CDC,Hk,HTS_TST_POS,2019,1610,1310,1070,1040,1700,5090
Jupiter,Ganymede,HHS/CDC,RsElsAusrls,HTS_TST_POS,2019,,10,20,20,30,60
Jupiter,Ganymede,USAID,Ruhb,TX_CURR,2018,1760,,,,,
Jupiter,Ganymede,USAID,Ruhb,TX_CURR,2019,,780,710,740,750,750
Jupiter,Himalia,USAID,AlKlblR,TX_NEW,2018,,40,40,20,20,100
Jupiter,Himalia,USAID,FumlSmkh,HTS_TST_POS,2020,70,50,,,,50
Jupiter,Himalia,DOD,G,HTS_TST_POS,2018,3300,870,860,760,780,3260
Jupiter,Himalia,DOD,G,HTS_TST,2020,47610,10430,,,,10430
Jupiter,Callisto,USAID,AlfMr,HTS_TST_POS,2020,610,100,,,,100
Jupiter,Callisto,HHS/CDC,Hk,TX_CURR,2020,23310,22640,,,,22640
Jupiter,Himalia,USAID,FumlSmkh,TX_NEW,2019,,10,30,30,50,110
Jupiter,Callisto,USAID,Ruhb,TX_NEW,2018,150,,,,,
Jupiter,Callisto,HHS/CDC,Hk,HTS_TST,2020,11900,6130,,,,6130
Jupiter,Ganymede,USAID,AlfMr,HTS_TST,2020,19830,5050,,,,5050
Jupiter,Himalia,USAID,FumlSmkh,HTS_TST_POS,2019,20,20,40,40,60,150
Jupiter,Himalia,Dedup,Dedup,HTS_TST,2020,-10,,,,,
Jupiter,Himalia,USAID,S,HTS_TST_POS,2020,70,,,,,
Jupiter,Europa,USAID,Ruhb,HTS_TST_POS,2018,430,260,190,140,150,720
Jupiter,Europa,USAID,Ruhb,HTS_TST_POS,2019,100,130,110,90,90,410
Jupiter,Europa,USAID,Ruhb,TX_NEW,2018,,170,140,130,110,540
Jupiter,Europa,USAID,Ruhb,TX_NEW,2019,160,,,,,
Jupiter,Europa,HHS/CDC,AlfMr,HTS_TST_POS,2018,6710,1590,1680,1660,1560,6480
Jupiter,Europa,HHS/CDC,RsElsAusrls,HTS_TST_POS,2020,940,500,,,,500
Jupiter,Ganymede,HHS/CDC,Alkurh,HTS_TST,2018,2470,510,550,560,530,2140
Jupiter,Ganymede,HHS/CDC,Alkurh,HTS_TST,2019,2330,530,660,530,550,2260
Jupiter,Himalia,USAID,AlKlblR,HTS_TST_POS,2018,140,30,20,40,20,100
Jupiter,Himalia,USAID,Ruhb,TX_NEW,2020,,50,,,,50
Jupiter,Europa,USAID,AlfMr,HTS_TST_POS,2018,920,50,120,90,90,330
Jupiter,Europa,USAID,AlfMr,HTS_TST_POS,2019,150,80,80,60,70,280
Jupiter,Ganymede,HHS/CDC,Hk,TX_NEW,2019,,1210,1270,1210,1540,5220
Jupiter,Himalia,USAID,Ruhb,HTS_TST,2020,,760,,,,760
Jupiter,Callisto,USAID,AlfMr,HTS_TST,2020,9550,1880,,,,1880
Jupiter,Callisto,USAID,Ruhb,HTS_TST,2020,,130,,,,130
Jupiter,Callisto,HHS/CDC,Hk,TX_NEW,2020,1950,1920,,,,1920
Jupiter,Ganymede,USAID,Ruhb,TX_CURR,2020,,770,,,,770
Jupiter,Ganymede,HHS/CDC,Hk,TX_CURR,2019,29670,,,,,
Jupiter,Europa,HHS/CDC,Hk,TX_NEW,2019,2110,,,,,
Jupiter,Europa,USAID,S,TX_CURR,2020,1720,,,,,
Jupiter,Callisto,HHS/CDC,AlfMr,TX_NEW,2018,,1140,1250,1160,1070,4610
Jupiter,Callisto,HHS/CDC,Hk,TX_NEW,2019,,1070,1070,980,1580,4670
Jupiter,Callisto,USAID,S,HTS_TST_POS,2020,20,,,,,
Jupiter,Ganymede,USAID,Ruhb,TX_NEW,2018,,50,60,50,50,190
Jupiter,Ganymede,USAID,Ruhb,TX_NEW,2019,40,,,,,
Jupiter,Ganymede,HHS/CDC,AlfMr,TX_CURR,2018,36710,,,,,
Jupiter,Himalia,USAID,FumlSmkh,TX_CURR,2020,1050,890,,,,890
Jupiter,Himalia,USAID,Ruhb,TX_CURR,2019,860,,,,,
Jupiter,Himalia,HHS/CDC,Alkurh,HTS_TST_POS,2018,260,10,10,50,30,80
Jupiter,Himalia,HHS/CDC,Alkurh,HTS_TST_POS,2019,20,30,40,30,40,120
Jupiter,Callisto,HHS/CDC,Hk,TX_CURR,2019,,18630,19800,19930,21120,21120
Jupiter,Ganymede,USAID,S,TX_NEW,2020,60,,,,,
Jupiter,Ganymede,HHS/CDC,RsElsAusrls,HTS_TST_POS,2020,100,40,,,,40
Jupiter,Europa,HHS/CDC,Hk,TX_NEW,2019,,1440,1570,1580,2210,6790
Jupiter,Ganymede,HHS/CDC,RsElsAusrls,HTS_TST,2020,890,530,,,,530
Jupiter,Ganymede,HHS/CDC,AlfMr,HTS_TST,2018,154620,63720,73990,55850,62290,255830
Jupiter,Himalia,USAID,FumlSmkh,TX_NEW,2020,120,40,,,,40
Jupiter,Himalia,DOD,G,TX_NEW,2018,3100,,,,,
Jupiter,Europa,USAID,Ruhb,HTS_TST_POS,2020,,110,,,,110
Jupiter,Callisto,USAID,AlfMr,HTS_TST,2018,61230,13340,22810,18710,12600,67450
Jupiter,Callisto,USAID,AlfMr,HTS_TST,2019,20080,14640,5960,4230,660,25480
Jupiter,Callisto,USAID,Ruhb,TX_CURR,2018,,310,340,350,340,340
Jupiter,Callisto,USAID,Ruhb,TX_CURR,2019,380,,,,,
Jupiter,Callisto,USAID,Ruhb,TX_NEW,2019,,20,30,10,10,60
Jupiter,Ganymede,HHS/CDC,Hk,HTS_TST,2020,17550,5240,,,,5240
Jupiter,Ganymede,HHS/CDC,Hk,HTS_TST_POS,2020,1410,1510,,,,1510
Jupiter,Himalia,USAID,Ruhb,TX_CURR,2018,,720,780,810,830,830
Jupiter,Himalia,USAID,Ruhb,TX_NEW,2018,120,,,,,
Jupiter,Himalia,USAID,Ruhb,TX_NEW,2019,,50,70,70,70,240
Jupiter,Ganymede,USAID,AlfMr,HTS_TST,2018,85460,21620,28860,21110,15610,87190
Jupiter,Ganymede,HHS/CDC,Hk,HTS_TST,2019,31430,33450,18710,13070,12030,77240
Jupiter,Europa,HHS/CDC,AlfMr,TX_CURR,2018,38000,,,,,
Jupiter,Europa,USAID,S,TX_NEW,2020,90,,,,,
Jupiter,Callisto,HHS/CDC,AlfMr,HTS_TST_POS,2018,6180,1190,1280,1230,1120,4820
Jupiter,Himalia,USAID,AlKlblR,TX_CURR,2018,840,,,,,
Jupiter,Himalia,DOD,G,TX_CURR,2019,,12950,13620,14050,14430,14430
Jupiter,Himalia,USAID,Ruhb,TX_CURR,2018,590,,,,,
Jupiter,Himalia,USAID,Ruhb,TX_CURR,2019,,780,790,850,880,880
Jupiter,Europa,USAID,Ruhb,HTS_TST,2020,,1020,,,,1020
Jupiter,Europa,USAID,Ruhb,TX_NEW,2018,310,,,,,
Jupiter,Europa,USAID,AlfMr,HTS_TST,2018,2710,630,660,530,500,2300
Jupiter,Europa,USAID,AlfMr,HTS_TST,2019,2010,580,610,520,480,2170
Jupiter,Europa,USAID,S,HTS_TST,2020,430,,,,,
Jupiter,Callisto,USAID,S,TX_CURR,2020,390,,,,,
Jupiter,Ganymede,HHS/CDC,AlfMr,HTS_TST_POS,2018,8790,1450,1440,1230,1360,5460
Jupiter,Himalia,USAID,FumlSmkh,TX_CURR,2019,,730,830,870,900,900
Jupiter,Himalia,USAID,S,TX_CURR,2020,940,,,,,
Jupiter,Europa,USAID,Ruhb,TX_CURR,2020,,1650,,,,1650
Jupiter,Europa,USAID,Ruhb,TX_CURR,2018,,1590,1610,1650,1610,1610
Jupiter,Europa,USAID,Ruhb,TX_CURR,2019,1530,,,,,
Jupiter,Europa,USAID,Ruhb,TX_NEW,2019,,120,130,140,140,520
Jupiter,Callisto,USAID,Ruhb,HTS_TST_POS,2020,,10,,,,10
Jupiter,Ganymede,USAID,AlfMr,HTS_TST_POS,2020,1400,200,,,,200
Jupiter,Ganymede,USAID,AlfMr,HTS_TST,2019,18470,9690,5660,4280,500,20130
Jupiter,Himalia,USAID,Ruhb,HTS_TST_POS,2020,,80,,,,80
Jupiter,Europa,USAID,Ruhb,HTS_TST,2018,10550,5700,4830,4560,3890,18960
Jupiter,Europa,HHS/CDC,Hk,TX_NEW,2020,1850,2320,,,,2320
Jupiter,Europa,HHS/CDC,Duhr,HTS_TST,2018,,4610,5360,,,9960
Jupiter,Callisto,HHS/CDC,RsElsAusrls,HTS_TST_POS,2018,490,20,40,20,20,90
Jupiter,Callisto,HHS/CDC,RsElsAusrls,HTS_TST_POS,2019,,10,20,20,30,50
Jupiter,Callisto,Dedup,Dedup,HTS_TST,2020,,-10,,,,-10
Jupiter,Callisto,USAID,AlfMr,HTS_TST,2018,2060,420,470,470,470,1810
Jupiter,Callisto,USAID,AlfMr,HTS_TST,2019,1690,410,440,410,350,1600
Jupiter,Callisto,HHS/CDC,AlfMr,HTS_TST,2018,118760,61380,75690,65070,58350,260470
Jupiter,Ganymede,USAID,RsElsAusrls,HTS_TST,2020,,30,,,,30
Jupiter,Ganymede,HHS/CDC,Hk,TX_NEW,2020,2890,1890,,,,1890
Jupiter,Ganymede,USAID,Ruhb,HTS_TST,2018,11730,1740,1910,1780,2330,7750
Jupiter,Himalia,USAID,FumlSmkh,TX_CURR,2019,1240,,,,,
Jupiter,Europa,USAID,Ruhb,HTS_TST,2019,2540,4460,2360,1150,740,8700
Jupiter,Europa,USAID,Ruhb,TX_CURR,2018,1570,,,,,
Jupiter,Europa,USAID,Ruhb,TX_CURR,2019,,1470,1470,1570,1580,1580
Jupiter,Callisto,USAID,Ruhb,HTS_TST_POS,2018,780,20,30,30,20,70
Jupiter,Callisto,USAID,Ruhb,HTS_TST_POS,2019,40,20,20,20,10,60
Jupiter,Callisto,HHS/CDC,AlfMr,TX_CURR,2018,39180,,,,,
Jupiter,Ganymede,USAID,Ruhb,HTS_TST,2019,630,1770,1310,270,170,3510
Jupiter,Ganymede,HHS/CDC,Hk,HTS_TST_POS,2019,880,1100,840,820,1290,4050
Jupiter,Europa,HHS/CDC,RsElsAusrls,HTS_TST_POS,2018,1560,,,370,490,860
Jupiter,Europa,HHS/CDC,RsElsAusrls,HTS_TST_POS,2019,1120,310,360,490,500,1640
Jupiter,Callisto,USAID,Ruhb,TX_CURR,2020,,160,,,,160
Jupiter,Callisto,USAID,Ruhb,TX_NEW,2020,,20,,,,20
Jupiter,Ganymede,HHS/CDC,RsElsAusrls,HTS_TST,2018,,170,310,1000,50,1520
Jupiter,Ganymede,HHS/CDC,RsElsAusrls,HTS_TST,2019,,170,320,200,330,1010
Jupiter,Ganymede,HHS/CDC,Hk,TX_CURR,2019,,22160,24030,24530,25620,25620
Jupiter,Himalia,USAID,S,TX_NEW,2020,90,,,,,
Jupiter,Callisto,HHS/CDC,AlfMr,TX_CURR,2018,,18440,18930,19220,19580,19580
Jupiter,Ganymede,USAID,AlfMr,HTS_TST_POS,2018,1950,720,590,650,600,2530
Jupiter,Ganymede,USAID,AlfMr,HTS_TST_POS,2019,1370,390,520,500,200,1600
Jupiter,Himalia,DOD,G,TX_CURR,2019,16130,,,,,
Jupiter,Himalia,DOD,G,TX_NEW,2019,,540,530,560,550,2160
Jupiter,Himalia,USAID,Ruhb,TX_CURR,2020,,900,,,,900
