operatingunit,site,mech_code,date,indicator,value
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-01-01,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-01-15,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-01-29,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-02-12,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-02-26,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-03-12,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-03-26,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-04-09,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-04-23,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-05-07,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-05-21,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-06-04,HTS_TST,41
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-06-18,HTS_TST,47
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-07-02,HTS_TST,28
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-07-16,HTS_TST,34
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-07-30,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-08-13,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-08-27,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-09-10,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-09-24,HTS_TST,37
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-10-08,HTS_TST,46
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-10-22,HTS_TST,25
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-11-05,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-11-19,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-12-03,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-12-17,HTS_TST,NA
Jupiter,Hypergalaxy Urban Clinic 084,54321,2050-12-31,HTS_TST,NA
